"chrome",798,"06/28/2018 08:42:09",777,"06/28/2018 08:42:15",4925,"06/28/2018 08:42:20","06-28-2018 08-42-20.patient.jpg",,
"chrome",748,"06/28/2018 08:42:26",83,"06/28/2018 08:42:31",5253,"06/28/2018 08:42:36","06-28-2018 08-42-36.patient.jpg",,
"chrome",1987,"06/28/2018 08:42:42",89,"06/28/2018 08:42:47",7467,"06/28/2018 08:42:54","06-28-2018 08-42-54.patient.jpg",,
"chrome",798,"06/28/2018 08:49:52",1857,"06/28/2018 08:49:59",18949,"06/28/2018 08:50:18","06-28-2018 08-50-18.patient.jpg",,
"chrome",748,"06/28/2018 08:50:24",96,"06/28/2018 08:50:29",5092,"06/28/2018 08:50:34","06-28-2018 08-50-34.patient.jpg",,
"chrome",1987,"06/28/2018 08:50:40",79,"06/28/2018 08:50:45",5016,"06/28/2018 08:50:50","06-28-2018 08-50-50.patient.jpg",,
"ie",798,"06/28/2018 08:51:17",1493,"06/28/2018 08:51:24",14136,"06/28/2018 08:51:38","06-28-2018 08-51-38.patient.jpg",,
"ie",748,"06/28/2018 08:51:44",1454,"06/28/2018 08:51:51",12458,"06/28/2018 08:52:03","06-28-2018 08-52-03.patient.jpg",,
"ie",1987,"06/28/2018 08:52:10",1361,"06/28/2018 08:52:17",13522,"06/28/2018 08:52:30","06-28-2018 08-52-30.patient.jpg",,
"chrome",798,"06/28/2018 08:59:30",1102,"06/28/2018 08:59:36",4885,"06/28/2018 08:59:41","06-28-2018 08-59-41.patient.jpg",,
"chrome",748,"06/28/2018 08:59:47",98,"06/28/2018 08:59:52",4685,"06/28/2018 08:59:57","06-28-2018 08-59-57.patient.jpg",,
"chrome",1987,"06/28/2018 09:00:03",84,"06/28/2018 09:00:08",5343,"06/28/2018 09:00:13","06-28-2018 09-00-13.patient.jpg",,
"ie",798,"06/28/2018 09:00:41",1567,"06/28/2018 09:00:48",12113,"06/28/2018 09:01:00","06-28-2018 09-01-00.patient.jpg",,
"ie",748,"06/28/2018 09:01:06",1396,"06/28/2018 09:01:13",11640,"06/28/2018 09:01:25","06-28-2018 09-01-25.patient.jpg",,
"ie",1987,"06/28/2018 09:01:31",1456,"06/28/2018 09:01:38",14272,"06/28/2018 09:01:52","06-28-2018 09-01-52.patient.jpg",,
"chrome",798,"06/28/2018 09:08:52",787,"06/28/2018 09:08:58",5631,"06/28/2018 09:09:04","06-28-2018 09-09-04.patient.jpg",,
"chrome",748,"06/28/2018 09:09:09",65,"06/28/2018 09:09:14",4513,"06/28/2018 09:09:19","06-28-2018 09-09-19.patient.jpg",,
"chrome",1987,"06/28/2018 09:09:25",90,"06/28/2018 09:09:30",5712,"06/28/2018 09:09:36","06-28-2018 09-09-36.patient.jpg",,
"ie",798,"06/28/2018 09:10:03",1564,"06/28/2018 09:10:10",11457,"06/28/2018 09:10:21","06-28-2018 09-10-21.patient.jpg",,
"ie",748,"06/28/2018 09:10:28",1350,"06/28/2018 09:10:34",11041,"06/28/2018 09:10:45","06-28-2018 09-10-45.patient.jpg",,
"ie",1987,"06/28/2018 09:10:52",1378,"06/28/2018 09:10:59",11049,"06/28/2018 09:11:10","06-28-2018 09-11-10.patient.jpg",,
"chrome",798,"06/28/2018 09:18:11",2018,"06/28/2018 09:18:18",4822,"06/28/2018 09:18:23","06-28-2018 09-18-23.patient.jpg",,
"chrome",748,"06/28/2018 09:18:29",89,"06/28/2018 09:18:34",5026,"06/28/2018 09:18:39","06-28-2018 09-18-39.patient.jpg",,
"chrome",1987,"06/28/2018 09:18:45",88,"06/28/2018 09:18:50",17350,"06/28/2018 09:19:07","06-28-2018 09-19-07.patient.jpg",,
"ie",798,"06/28/2018 09:19:35",1372,"06/28/2018 09:19:42",12606,"06/28/2018 09:19:55","06-28-2018 09-19-55.patient.jpg",,
"ie",748,"06/28/2018 09:20:01",1634,"06/28/2018 09:20:08",11675,"06/28/2018 09:20:20","06-28-2018 09-20-20.patient.jpg",,
"ie",1987,"06/28/2018 09:20:27",1384,"06/28/2018 09:20:33",12411,"06/28/2018 09:20:46","06-28-2018 09-20-46.patient.jpg",,
"ie",798,"06/28/2018 09:27:51",2522,"06/28/2018 09:27:59",23679,"06/28/2018 09:28:22","06-28-2018 09-28-22.patient.jpg",,
"ie",748,"06/28/2018 09:28:29",8722,"06/28/2018 09:28:43",12271,"06/28/2018 09:28:55","06-28-2018 09-28-55.patient.jpg",,
"ie",1987,"06/28/2018 09:29:02",1641,"06/28/2018 09:29:09",13401,"06/28/2018 09:29:22","06-28-2018 09-29-22.patient.jpg",,
"chrome",798,"06/28/2018 09:29:49",1546,"06/28/2018 09:29:56",4840,"06/28/2018 09:30:00","06-28-2018 09-30-00.patient.jpg",,
"chrome",748,"06/28/2018 09:30:06",58,"06/28/2018 09:30:11",4361,"06/28/2018 09:30:16","06-28-2018 09-30-16.patient.jpg",,
"chrome",1987,"06/28/2018 09:30:21",83,"06/28/2018 09:30:27",5109,"06/28/2018 09:30:32","06-28-2018 09-30-32.patient.jpg",,
"ie",798,"06/28/2018 09:37:33",1645,"06/28/2018 09:37:40",12034,"06/28/2018 09:37:52","06-28-2018 09-37-52.patient.jpg",,
"ie",748,"06/28/2018 09:37:59",1363,"06/28/2018 09:38:05",11567,"06/28/2018 09:38:17","06-28-2018 09-38-17.patient.jpg",,
"ie",1987,"06/28/2018 09:38:24",1434,"06/28/2018 09:38:30",12563,"06/28/2018 09:38:43","06-28-2018 09-38-43.patient.jpg",,
"chrome",798,"06/28/2018 09:39:10",787,"06/28/2018 09:39:16",5448,"06/28/2018 09:39:21","06-28-2018 09-39-21.patient.jpg",,
"chrome",748,"06/28/2018 09:39:27",83,"06/28/2018 09:39:32",5101,"06/28/2018 09:39:37","06-28-2018 09-39-37.patient.jpg",,
"chrome",1987,"06/28/2018 09:39:43",91,"06/28/2018 09:39:48",9590,"06/28/2018 09:39:57","06-28-2018 09-39-57.patient.jpg",,
"ie",798,"06/28/2018 09:47:00",1527,"06/28/2018 09:47:06",12311,"06/28/2018 09:47:19","06-28-2018 09-47-19.patient.jpg",,
"ie",748,"06/28/2018 09:47:25",1422,"06/28/2018 09:47:32",12502,"06/28/2018 09:47:44","06-28-2018 09-47-44.patient.jpg",,
"ie",1987,"06/28/2018 09:47:51",1398,"06/28/2018 09:47:58",11937,"06/28/2018 09:48:09","06-28-2018 09-48-09.patient.jpg",,
"chrome",798,"06/28/2018 09:48:36",2020,"06/28/2018 09:48:43",4790,"06/28/2018 09:48:48","06-28-2018 09-48-48.patient.jpg",,
"chrome",748,"06/28/2018 09:48:54",83,"06/28/2018 09:48:59",4827,"06/28/2018 09:49:04","06-28-2018 09-49-04.patient.jpg",,
"chrome",1987,"06/28/2018 09:49:09",80,"06/28/2018 09:49:15",13228,"06/28/2018 09:49:28","06-28-2018 09-49-28.patient.jpg",,
"chrome",798,"06/28/2018 09:56:28",790,"06/28/2018 09:56:34",4958,"06/28/2018 09:56:39","06-28-2018 09-56-39.patient.jpg",,
"chrome",748,"06/28/2018 09:56:44",74,"06/28/2018 09:56:49",4313,"06/28/2018 09:56:54","06-28-2018 09-56-54.patient.jpg",,
"chrome",1987,"06/28/2018 09:56:59",72,"06/28/2018 09:57:05",5089,"06/28/2018 09:57:10","06-28-2018 09-57-10.patient.jpg",,
"ie",798,"06/28/2018 09:57:38",1420,"06/28/2018 09:57:45",12286,"06/28/2018 09:57:57","06-28-2018 09-57-57.patient.jpg",,
"ie",748,"06/28/2018 09:58:04",3236,"06/28/2018 09:58:12",12191,"06/28/2018 09:58:24","06-28-2018 09-58-24.patient.jpg",,
"ie",1987,"06/28/2018 09:58:31",8848,"06/28/2018 09:58:45",16777,"06/28/2018 09:59:02","06-28-2018 09-59-02.patient.jpg",,
"ie",798,"06/28/2018 10:06:06",2340,"06/28/2018 10:06:14",30934,"06/28/2018 10:06:45","06-28-2018 10-06-45.patient.jpg",,
"ie",748,"06/28/2018 10:06:52",1404,"06/28/2018 10:06:58",13038,"06/28/2018 10:07:11","06-28-2018 10-07-11.patient.jpg",,
"ie",1987,"06/28/2018 10:07:18",2295,"06/28/2018 10:07:25",60180,"06/28/2018 10:08:25","06-28-2018 10-08-25.patient.jpg",,
"chrome",798,"06/28/2018 10:08:52",817,"06/28/2018 10:08:58",5123,"06/28/2018 10:09:03","06-28-2018 10-09-03.patient.jpg",,
"chrome",748,"06/28/2018 10:09:09",77,"06/28/2018 10:09:14",4315,"06/28/2018 10:09:18","06-28-2018 10-09-18.patient.jpg",,
"chrome",1987,"06/28/2018 10:09:24",78,"06/28/2018 10:09:29",5854,"06/28/2018 10:09:35","06-28-2018 10-09-35.patient.jpg",,
"chrome",798,"06/28/2018 10:16:35",804,"06/28/2018 10:16:41",5365,"06/28/2018 10:16:46","06-28-2018 10-16-46.patient.jpg",,
"chrome",748,"06/28/2018 10:16:52",74,"06/28/2018 10:16:57",4427,"06/28/2018 10:17:01","06-28-2018 10-17-01.patient.jpg",,
"chrome",1987,"06/28/2018 10:17:07",83,"06/28/2018 10:17:12",9497,"06/28/2018 10:17:22","06-28-2018 10-17-22.patient.jpg",,
"ie",798,"06/28/2018 10:17:49",1419,"06/28/2018 10:17:56",12390,"06/28/2018 10:18:08","06-28-2018 10-18-08.patient.jpg",,
"ie",748,"06/28/2018 10:18:15",1421,"06/28/2018 10:18:21",12162,"06/28/2018 10:18:34","06-28-2018 10-18-34.patient.jpg",,
"ie",1987,"06/28/2018 10:18:40",1339,"06/28/2018 10:18:47",11991,"06/28/2018 10:18:59","06-28-2018 10-18-59.patient.jpg",,
"ie",798,"06/28/2018 10:26:02",2979,"06/28/2018 10:26:10",12220,"06/28/2018 10:26:23","06-28-2018 10-26-23.patient.jpg",,
"ie",748,"06/28/2018 10:26:29",2700,"06/28/2018 10:26:37",11427,"06/28/2018 10:26:49","06-28-2018 10-26-49.patient.jpg",,
"ie",1987,"06/28/2018 10:26:55",2289,"06/28/2018 10:27:03",18484,"06/28/2018 10:27:21","06-28-2018 10-27-21.patient.jpg",,
"chrome",798,"06/28/2018 10:27:48",940,"06/28/2018 10:27:54",4844,"06/28/2018 10:27:59","06-28-2018 10-27-59.patient.jpg",,
"chrome",748,"06/28/2018 10:28:05",75,"06/28/2018 10:28:10",4425,"06/28/2018 10:28:14","06-28-2018 10-28-14.patient.jpg",,
"chrome",1987,"06/28/2018 10:28:20",121,"06/28/2018 10:28:25",5640,"06/28/2018 10:28:31","06-28-2018 10-28-31.patient.jpg",,
"chrome",798,"06/28/2018 10:35:29",823,"06/28/2018 10:35:35",4950,"06/28/2018 10:35:40","06-28-2018 10-35-40.patient.jpg",,
"chrome",748,"06/28/2018 10:35:46",71,"06/28/2018 10:35:51",4287,"06/28/2018 10:35:55","06-28-2018 10-35-55.patient.jpg",,
"chrome",1987,"06/28/2018 10:36:01",78,"06/28/2018 10:36:06",4988,"06/28/2018 10:36:11","06-28-2018 10-36-11.patient.jpg",,
"ie",798,"06/28/2018 10:36:39",2241,"06/28/2018 10:36:47",25724,"06/28/2018 10:37:12","06-28-2018 10-37-12.patient.jpg",,
"ie",748,"06/28/2018 10:37:19",1462,"06/28/2018 10:37:26",12330,"06/28/2018 10:37:38","06-28-2018 10-37-38.patient.jpg",,
"ie",1987,"06/28/2018 10:37:45",2180,"06/28/2018 10:37:52",11691,"06/28/2018 10:38:04","06-28-2018 10-38-04.patient.jpg",,
"chrome",798,"06/28/2018 10:45:07",771,"06/28/2018 10:45:13",4988,"06/28/2018 10:45:18","06-28-2018 10-45-18.patient.jpg",,
"chrome",748,"06/28/2018 10:45:24",90,"06/28/2018 10:45:29",5095,"06/28/2018 10:45:34","06-28-2018 10-45-34.patient.jpg",,
"chrome",1987,"06/28/2018 10:45:40",93,"06/28/2018 10:45:45",5047,"06/28/2018 10:45:50","06-28-2018 10-45-50.patient.jpg",,
"ie",798,"06/28/2018 10:46:17",1550,"06/28/2018 10:46:24",12314,"06/28/2018 10:46:36","06-28-2018 10-46-36.patient.jpg",,
"ie",748,"06/28/2018 10:46:43",1386,"06/28/2018 10:46:49",12316,"06/28/2018 10:47:02","06-28-2018 10-47-02.patient.jpg",,
"ie",1987,"06/28/2018 10:47:08",1359,"06/28/2018 10:47:15",13296,"06/28/2018 10:47:28","06-28-2018 10-47-28.patient.jpg",,
"ie",798,"06/28/2018 10:54:32",1647,"06/28/2018 10:54:39",12040,"06/28/2018 10:54:51","06-28-2018 10-54-51.patient.jpg",,
"ie",748,"06/28/2018 10:54:58",1355,"06/28/2018 10:55:04",12269,"06/28/2018 10:55:17","06-28-2018 10-55-17.patient.jpg",,
"ie",1987,"06/28/2018 10:55:23",1436,"06/28/2018 10:55:30",11051,"06/28/2018 10:55:41","06-28-2018 10-55-41.patient.jpg",,
"chrome",798,"06/28/2018 10:56:09",2038,"06/28/2018 10:56:16",4835,"06/28/2018 10:56:21","06-28-2018 10-56-21.patient.jpg",,
"chrome",748,"06/28/2018 10:56:27",90,"06/28/2018 10:56:32",4995,"06/28/2018 10:56:37","06-28-2018 10-56-37.patient.jpg",,
"chrome",1987,"06/28/2018 10:56:43",81,"06/28/2018 10:56:48",9648,"06/28/2018 10:56:57","06-28-2018 10-56-57.patient.jpg",,
"chrome",798,"06/28/2018 11:03:55",777,"06/28/2018 11:04:01",5882,"06/28/2018 11:04:07","06-28-2018 11-04-07.patient.jpg",,
"chrome",748,"06/28/2018 11:04:12",96,"06/28/2018 11:04:18",5311,"06/28/2018 11:04:23","06-28-2018 11-04-23.patient.jpg",,
"chrome",1987,"06/28/2018 11:04:29",93,"06/28/2018 11:04:34",15265,"06/28/2018 11:04:49","06-28-2018 11-04-49.patient.jpg",,
"ie",798,"06/28/2018 11:05:16",1387,"06/28/2018 11:05:23",12344,"06/28/2018 11:05:35","06-28-2018 11-05-35.patient.jpg",,
"ie",748,"06/28/2018 11:05:42",1336,"06/28/2018 11:05:48",12036,"06/28/2018 11:06:00","06-28-2018 11-06-00.patient.jpg",,
"ie",1987,"06/28/2018 11:06:07",1379,"06/28/2018 11:06:13",11757,"06/28/2018 11:06:25","06-28-2018 11-06-25.patient.jpg",,
"chrome",798,"06/28/2018 11:13:25",1773,"06/28/2018 11:13:32",20463,"06/28/2018 11:13:52","06-28-2018 11-13-52.patient.jpg",,
"chrome",748,"06/28/2018 11:13:58",87,"06/28/2018 11:14:03",4705,"06/28/2018 11:14:08","06-28-2018 11-14-08.patient.jpg",,
"chrome",1987,"06/28/2018 11:14:14",80,"06/28/2018 11:14:19",5555,"06/28/2018 11:14:24","06-28-2018 11-14-24.patient.jpg",,
"ie",798,"06/28/2018 11:14:51",2031,"06/28/2018 11:14:59",13022,"06/28/2018 11:15:12","06-28-2018 11-15-12.patient.jpg",,
"ie",748,"06/28/2018 11:15:18",1435,"06/28/2018 11:15:25",12378,"06/28/2018 11:15:37","06-28-2018 11-15-37.patient.jpg",,
"ie",1987,"06/28/2018 11:15:44",1402,"06/28/2018 11:15:51",12933,"06/28/2018 11:16:04","06-28-2018 11-16-04.patient.jpg",,
"chrome",798,"06/28/2018 11:23:03",964,"06/28/2018 11:23:09",4666,"06/28/2018 11:23:14","06-28-2018 11-23-14.patient.jpg",,
"chrome",748,"06/28/2018 11:23:20",76,"06/28/2018 11:23:25",4293,"06/28/2018 11:23:29","06-28-2018 11-23-29.patient.jpg",,
"chrome",1987,"06/28/2018 11:23:35",86,"06/28/2018 11:23:40",5225,"06/28/2018 11:23:45","06-28-2018 11-23-45.patient.jpg",,
"ie",798,"06/28/2018 11:24:12",1356,"06/28/2018 11:24:19",12181,"06/28/2018 11:24:31","06-28-2018 11-24-31.patient.jpg",,
"ie",748,"06/28/2018 11:24:38",1335,"06/28/2018 11:24:44",11830,"06/28/2018 11:24:56","06-28-2018 11-24-56.patient.jpg",,
"ie",1987,"06/28/2018 11:25:03",1583,"06/28/2018 11:25:10",11416,"06/28/2018 11:25:21","06-28-2018 11-25-21.patient.jpg",,
"chrome",798,"06/28/2018 11:32:21",1973,"06/28/2018 11:32:28",5283,"06/28/2018 11:32:33","06-28-2018 11-32-33.patient.jpg",,
"chrome",748,"06/28/2018 11:32:39",72,"06/28/2018 11:32:44",4482,"06/28/2018 11:32:49","06-28-2018 11-32-49.patient.jpg",,
"chrome",1987,"06/28/2018 11:32:54",92,"06/28/2018 11:33:00",6234,"06/28/2018 11:33:06","06-28-2018 11-33-06.patient.jpg",,
"ie",798,"06/28/2018 11:33:33",1704,"06/28/2018 11:33:40",12366,"06/28/2018 11:33:52","06-28-2018 11-33-52.patient.jpg",,
"ie",748,"06/28/2018 11:33:59",1510,"06/28/2018 11:34:06",10212,"06/28/2018 11:34:16","06-28-2018 11-34-16.patient.jpg",,
"ie",1987,"06/28/2018 11:34:22",1445,"06/28/2018 11:34:29",11281,"06/28/2018 11:34:40","06-28-2018 11-34-40.patient.jpg",,
"ie",798,"06/28/2018 11:41:44",1469,"06/28/2018 11:41:51",12685,"06/28/2018 11:42:04","06-28-2018 11-42-04.patient.jpg",,
"ie",748,"06/28/2018 11:42:10",2383,"06/28/2018 11:42:18",11853,"06/28/2018 11:42:30","06-28-2018 11-42-30.patient.jpg",,
"ie",1987,"06/28/2018 11:42:36",2517,"06/28/2018 11:42:44",20064,"06/28/2018 11:43:04","06-28-2018 11-43-04.patient.jpg",,
"chrome",798,"06/28/2018 11:43:31",4002,"06/28/2018 11:43:40",4915,"06/28/2018 11:43:45","06-28-2018 11-43-45.patient.jpg",,
"chrome",748,"06/28/2018 11:43:50",87,"06/28/2018 11:43:56",4436,"06/28/2018 11:44:00","06-28-2018 11-44-00.patient.jpg",,
"chrome",1987,"06/28/2018 11:44:06",111,"06/28/2018 11:44:11",10318,"06/28/2018 11:44:21","06-28-2018 11-44-21.patient.jpg",,
"ie",798,"06/28/2018 11:51:22",1442,"06/28/2018 11:51:29",34179,"06/28/2018 11:52:03","06-28-2018 11-52-03.patient.jpg",,
"ie",748,"06/28/2018 11:52:10",1371,"06/28/2018 11:52:17",12021,"06/28/2018 11:52:29","06-28-2018 11-52-29.patient.jpg",,
"ie",1987,"06/28/2018 11:52:35",2155,"06/28/2018 11:52:43",11162,"06/28/2018 11:52:54","06-28-2018 11-52-54.patient.jpg",,
"chrome",798,"06/28/2018 11:53:21",779,"06/28/2018 11:53:27",5056,"06/28/2018 11:53:32","06-28-2018 11-53-32.patient.jpg",,
"chrome",748,"06/28/2018 11:53:38",71,"06/28/2018 11:53:43",4392,"06/28/2018 11:53:47","06-28-2018 11-53-47.patient.jpg",,
"chrome",1987,"06/28/2018 11:53:53",77,"06/28/2018 11:53:58",9324,"06/28/2018 11:54:07","06-28-2018 11-54-07.patient.jpg",,
"ie",798,"06/28/2018 12:01:09",1413,"06/28/2018 12:01:16",12285,"06/28/2018 12:01:28","06-28-2018 12-01-28.patient.jpg",,
"ie",748,"06/28/2018 12:01:35",1615,"06/28/2018 12:01:42",12250,"06/28/2018 12:01:54","06-28-2018 12-01-54.patient.jpg",,
"ie",1987,"06/28/2018 12:02:00",1496,"06/28/2018 12:02:07",67729,"06/28/2018 12:03:15","06-28-2018 12-03-15.patient.jpg",,
"chrome",798,"06/28/2018 12:03:40",2264,"06/28/2018 12:03:48",5786,"06/28/2018 12:03:54","06-28-2018 12-03-54.patient.jpg",,
"chrome",748,"06/28/2018 12:03:59",95,"06/28/2018 12:04:04",4554,"06/28/2018 12:04:09","06-28-2018 12-04-09.patient.jpg",,
"chrome",1987,"06/28/2018 12:04:15",78,"06/28/2018 12:04:20",10696,"06/28/2018 12:04:31","06-28-2018 12-04-31.patient.jpg",,
"chrome",798,"06/28/2018 12:11:29",800,"06/28/2018 12:11:35",4846,"06/28/2018 12:11:40","06-28-2018 12-11-40.patient.jpg",,
"chrome",748,"06/28/2018 12:11:45",80,"06/28/2018 12:11:51",4401,"06/28/2018 12:11:55","06-28-2018 12-11-55.patient.jpg",,
"chrome",1987,"06/28/2018 12:12:01",82,"06/28/2018 12:12:06",5518,"06/28/2018 12:12:11","06-28-2018 12-12-11.patient.jpg",,
"ie",798,"06/28/2018 12:12:39",1309,"06/28/2018 12:12:46",12316,"06/28/2018 12:12:58","06-28-2018 12-12-58.patient.jpg",,
"ie",748,"06/28/2018 12:13:05",2317,"06/28/2018 12:13:13",11863,"06/28/2018 12:13:24","06-28-2018 12-13-24.patient.jpg",,
"ie",1987,"06/28/2018 12:13:31",2934,"06/28/2018 12:13:39",17002,"06/28/2018 12:13:56","06-28-2018 12-13-56.patient.jpg",,
"chrome",798,"06/28/2018 12:20:56",1795,"06/28/2018 12:21:03",5122,"06/28/2018 12:21:08","06-28-2018 12-21-08.patient.jpg",,
"chrome",748,"06/28/2018 12:21:14",80,"06/28/2018 12:21:19",4387,"06/28/2018 12:21:23","06-28-2018 12-21-23.patient.jpg",,
"chrome",1987,"06/28/2018 12:21:29",59,"06/28/2018 12:21:34",5283,"06/28/2018 12:21:40","06-28-2018 12-21-40.patient.jpg",,
"ie",798,"06/28/2018 12:22:07",1488,"06/28/2018 12:22:14",22894,"06/28/2018 12:22:37","06-28-2018 12-22-37.patient.jpg",,
"ie",748,"06/28/2018 12:22:43",1378,"06/28/2018 12:22:50",12032,"06/28/2018 12:23:02","06-28-2018 12-23-02.patient.jpg",,
"ie",1987,"06/28/2018 12:23:08",2091,"06/28/2018 12:23:16",11411,"06/28/2018 12:23:27","06-28-2018 12-23-27.patient.jpg",,
"ie",798,"06/28/2018 12:30:30",1518,"06/28/2018 12:30:37",11967,"06/28/2018 12:30:49","06-28-2018 12-30-49.patient.jpg",,
"ie",748,"06/28/2018 12:30:56",1385,"06/28/2018 12:31:02",12764,"06/28/2018 12:31:15","06-28-2018 12-31-15.patient.jpg",,
"ie",1987,"06/28/2018 12:31:22",1472,"06/28/2018 12:31:28",10890,"06/28/2018 12:31:39","06-28-2018 12-31-39.patient.jpg",,
"chrome",798,"06/28/2018 12:32:07",799,"06/28/2018 12:32:12",4861,"06/28/2018 12:32:17","06-28-2018 12-32-17.patient.jpg",,
"chrome",748,"06/28/2018 12:32:23",71,"06/28/2018 12:32:28",4727,"06/28/2018 12:32:33","06-28-2018 12-32-33.patient.jpg",,
"chrome",1987,"06/28/2018 12:32:39",78,"06/28/2018 12:32:44",10487,"06/28/2018 12:32:54","06-28-2018 12-32-54.patient.jpg",,
"chrome",798,"06/28/2018 12:39:52",2026,"06/28/2018 12:39:59",5612,"06/28/2018 12:40:05","06-28-2018 12-40-05.patient.jpg",,
"chrome",748,"06/28/2018 12:40:11",65,"06/28/2018 12:40:16",4898,"06/28/2018 12:40:21","06-28-2018 12-40-21.patient.jpg",,
"chrome",1987,"06/28/2018 12:40:26",85,"06/28/2018 12:40:31",54783,"06/28/2018 12:41:26","06-28-2018 12-41-26.patient.jpg",,
"ie",798,"06/28/2018 12:41:54",1561,"06/28/2018 12:42:01",12956,"06/28/2018 12:42:14","06-28-2018 12-42-14.patient.jpg",,
"ie",748,"06/28/2018 12:42:20",1525,"06/28/2018 12:42:27",13311,"06/28/2018 12:42:40","06-28-2018 12-42-40.patient.jpg",,
"ie",1987,"06/28/2018 12:42:47",1527,"06/28/2018 12:42:54",12281,"06/28/2018 12:43:06","06-28-2018 12-43-06.patient.jpg",,
"chrome",798,"06/28/2018 12:50:07",864,"06/28/2018 12:50:13",5192,"06/28/2018 12:50:19","06-28-2018 12-50-19.patient.jpg",,
"chrome",748,"06/28/2018 12:50:24",83,"06/28/2018 12:50:30",5520,"06/28/2018 12:50:35","06-28-2018 12-50-35.patient.jpg",,
"chrome",1987,"06/28/2018 12:50:41",69,"06/28/2018 12:50:46",13227,"06/28/2018 12:50:59","06-28-2018 12-50-59.patient.jpg",,
"ie",798,"06/28/2018 12:51:27",2342,"06/28/2018 12:51:34",12444,"06/28/2018 12:51:47","06-28-2018 12-51-47.patient.jpg",,
"ie",748,"06/28/2018 12:51:53",1509,"06/28/2018 12:52:00",13237,"06/28/2018 12:52:13","06-28-2018 12-52-13.patient.jpg",,
"ie",1987,"06/28/2018 12:52:20",1477,"06/28/2018 12:52:27",11499,"06/28/2018 12:52:38","06-28-2018 12-52-38.patient.jpg",,
"ie",798,"06/28/2018 12:59:43",1358,"06/28/2018 12:59:50",29054,"06/28/2018 13:00:19","06-28-2018 13-00-19.patient.jpg",,
"ie",748,"06/28/2018 13:00:25",1521,"06/28/2018 13:00:32",13062,"06/28/2018 13:00:45","06-28-2018 13-00-45.patient.jpg",,
"ie",1987,"06/28/2018 13:00:52",2278,"06/28/2018 13:00:59",12302,"06/28/2018 13:01:12","06-28-2018 13-01-12.patient.jpg",,
"chrome",798,"06/28/2018 13:01:38",815,"06/28/2018 13:01:44",5177,"06/28/2018 13:01:49","06-28-2018 13-01-49.patient.jpg",,
"chrome",748,"06/28/2018 13:01:55",98,"06/28/2018 13:02:00",5309,"06/28/2018 13:02:06","06-28-2018 13-02-06.patient.jpg",,
"chrome",1987,"06/28/2018 13:02:11",85,"06/28/2018 13:02:17",5313,"06/28/2018 13:02:22","06-28-2018 13-02-22.patient.jpg",,
"ie",798,"06/28/2018 13:09:24",1522,"06/28/2018 13:09:31",12858,"06/28/2018 13:09:44","06-28-2018 13-09-44.patient.jpg",,
"ie",748,"06/28/2018 13:09:50",1458,"06/28/2018 13:09:57",13622,"06/28/2018 13:10:10","06-28-2018 13-10-10.patient.jpg",,
"ie",1987,"06/28/2018 13:10:17",1508,"06/28/2018 13:10:24",11723,"06/28/2018 13:10:35","06-28-2018 13-10-35.patient.jpg",,
"chrome",798,"06/28/2018 13:11:04",1805,"06/28/2018 13:11:11",5330,"06/28/2018 13:11:17","06-28-2018 13-11-17.patient.jpg",,
"chrome",748,"06/28/2018 13:11:22",94,"06/28/2018 13:11:27",4906,"06/28/2018 13:11:32","06-28-2018 13-11-32.patient.jpg",,
"chrome",1987,"06/28/2018 13:11:38",133,"06/28/2018 13:11:43",26978,"06/28/2018 13:12:10","06-28-2018 13-12-10.patient.jpg",,
"chrome",798,"06/28/2018 13:19:08",828,"06/28/2018 13:19:14",5331,"06/28/2018 13:19:19","06-28-2018 13-19-19.patient.jpg",,
"chrome",748,"06/28/2018 13:19:25",114,"06/28/2018 13:19:31",5686,"06/28/2018 13:19:36","06-28-2018 13-19-36.patient.jpg",,
"chrome",1987,"06/28/2018 13:19:42",91,"06/28/2018 13:19:47",10548,"06/28/2018 13:19:58","06-28-2018 13-19-58.patient.jpg",,
"ie",798,"06/28/2018 13:20:25",1482,"06/28/2018 13:20:32",13283,"06/28/2018 13:20:45","06-28-2018 13-20-45.patient.jpg",,
"ie",748,"06/28/2018 13:20:52",2350,"06/28/2018 13:21:00",13019,"06/28/2018 13:21:13","06-28-2018 13-21-13.patient.jpg",,
"ie",1987,"06/28/2018 13:21:19",2528,"06/28/2018 13:21:27",16350,"06/28/2018 13:21:43","06-28-2018 13-21-43.patient.jpg",,
"ie",798,"06/28/2018 13:28:48",2551,"06/28/2018 13:28:56",13125,"06/28/2018 13:29:09","06-28-2018 13-29-09.patient.jpg",,
"ie",748,"06/28/2018 13:29:15",5307,"06/28/2018 13:29:26",12999,"06/28/2018 13:29:39","06-28-2018 13-29-39.patient.jpg",,
"ie",1987,"06/28/2018 13:29:45",1542,"06/28/2018 13:29:52",11648,"06/28/2018 13:30:04","06-28-2018 13-30-04.patient.jpg",,
"chrome",798,"06/28/2018 13:30:31",880,"06/28/2018 13:30:37",18874,"06/28/2018 13:30:56","06-28-2018 13-30-56.patient.jpg",,
"chrome",748,"06/28/2018 13:31:02",100,"06/28/2018 13:31:07",4795,"06/28/2018 13:31:12","06-28-2018 13-31-12.patient.jpg",,
"chrome",1987,"06/28/2018 13:31:17",113,"06/28/2018 13:31:23",10753,"06/28/2018 13:31:33","06-28-2018 13-31-33.patient.jpg",,
